id,created_at,updated_at,is_deleted,assignee_id,lead_id,status_id,follow_date,remark,sale_status,temp_data,row_color
173,2024-05-21 07:50:46.721753+00,2024-05-21 08:06:56.615965+00,FALSE,24,144,NULL,2024-05-21 08:06:00+00,invalied,invalied,NULL,FF0000
172,2024-05-21 07:50:46.721735+00,2024-05-21 08:07:50.986349+00,FALSE,24,148,NULL,2024-05-21 08:07:00+00,switch off,switch off,NULL,FFA500
171,2024-05-21 07:50:46.721716+00,2024-05-21 08:09:33.028569+00,FALSE,24,146,NULL,2024-05-21 08:09:00+00,call cut,call cut,NULL,FFA500
223,2024-05-28 05:33:43.915638+00,2024-05-28 09:42:37.858179+00,FALSE,24,188,NULL,2024-05-28 09:42:00+00,not answering,not answering,NULL,FFA500
169,2024-05-21 07:50:46.721678+00,2024-05-21 08:14:20.230719+00,FALSE,24,143,NULL,2024-05-21 08:13:00+00,not answering,not answering,NULL,FFA500
168,2024-05-21 07:50:46.721651+00,2024-05-21 08:20:50.485394+00,FALSE,24,142,NULL,2024-05-21 08:20:00+00,call back at 3pm,call back ,NULL,FFA500
177,2024-05-21 07:50:46.721826+00,2024-05-21 08:27:49.927673+00,FALSE,13,151,NULL,2024-05-21 08:27:00+00,switch off ,call back,NULL,FFA500
176,2024-05-21 07:50:46.721808+00,2024-05-21 08:29:33.183672+00,FALSE,13,150,NULL,2024-05-21 08:29:00+00,job searching,lost ,NULL,FF0000
170,2024-05-21 07:50:46.721698+00,2024-05-22 07:28:09.276884+00,FALSE,24,145,NULL,2024-05-21 02:41:00+00,call back,call back,NULL,FFA500
175,2024-05-21 07:50:46.721789+00,2024-05-22 11:56:26.629963+00,FALSE,13,149,NULL,2024-05-22 11:55:00+00,documentation send by client,follow up,NULL,FFFF00
222,2024-05-28 05:33:43.915619+00,2024-05-28 10:01:17.675479+00,FALSE,24,186,NULL,2024-05-28 09:59:00+00,not required,not required,NULL,FF0000
216,2024-05-28 05:33:43.915513+00,2024-05-28 10:03:27.689558+00,FALSE,24,195,NULL,2024-05-28 10:02:00+00,invalied,invalied,NULL,FFA500
210,2024-05-28 05:33:43.915389+00,2024-05-28 10:29:07.934754+00,FALSE,13,183,NULL,2024-05-28 10:28:00+00,job searching ,lost ,NULL,FF0000
180,2024-05-23 05:04:32.638103+00,2024-05-23 05:05:54.490469+00,FALSE,13,158,NULL,NULL,NULL,NULL,NULL,NULL
215,2024-05-28 05:33:43.915492+00,2024-05-28 10:31:05.252143+00,FALSE,24,193,NULL,2024-05-28 10:30:00+00,busy,busy,NULL,FFA500
214,2024-05-28 05:33:43.915464+00,2024-05-28 10:32:24.664618+00,FALSE,24,191,NULL,2024-05-28 10:32:00+00,call cut,call cut,NULL,FFA500
213,2024-05-28 05:33:43.915445+00,2024-05-28 10:52:52.69756+00,FALSE,24,189,NULL,2024-05-28 10:52:00+00,not answering,not answering,NULL,FFA500
212,2024-05-28 05:33:43.915427+00,2024-05-28 10:55:35.628304+00,FALSE,24,187,NULL,2024-05-28 10:55:00+00,not required,not required,NULL,FF0000
198,2024-05-23 05:04:32.638442+00,2024-05-23 05:57:46.715628+00,FALSE,13,172,NULL,2024-05-23 05:57:00+00,not required,lost,NULL,FF0000
197,2024-05-23 05:04:32.638415+00,2024-05-23 05:59:24.039643+00,FALSE,13,171,NULL,2024-05-23 05:59:00+00,not required,lost ,NULL,FF0000
196,2024-05-23 05:04:32.638397+00,2024-05-23 07:32:57.375178+00,FALSE,24,170,NULL,2024-05-23 07:32:00+00,not required,not required,NULL,FF0000
192,2024-05-23 05:04:32.638328+00,2024-05-23 07:42:43.750899+00,FALSE,24,166,NULL,2024-05-23 07:42:00+00,call back at 3pm,call back ,NULL,FFA500
233,2024-05-28 12:27:44.255263+00,2024-05-28 12:29:16.525504+00,FALSE,13,206,NULL,NULL,NULL,NULL,NULL,NULL
209,2024-05-28 05:33:43.915363+00,2024-05-28 12:48:15.844666+00,FALSE,13,181,NULL,2024-05-28 04:11:00+00,repeated number ,call back,NULL,FFA500
220,2024-05-28 05:33:43.915584+00,2024-05-30 10:26:41.779008+00,FALSE,13,203,NULL,2024-05-30 10:25:00+00,TAMIL,lost,NULL,FF0000
185,2024-05-23 05:04:32.638204+00,2024-05-23 10:13:02.453722+00,FALSE,24,154,NULL,2024-05-23 02:15:00+00,call back after4pm,call back,NULL,FFA500
174,2024-05-21 07:50:46.721771+00,2024-05-21 07:52:02.56378+00,FALSE,13,147,NULL,NULL,NULL,NULL,NULL,NULL
204,2024-05-24 05:00:12.338012+00,2024-05-24 05:00:51.724662+00,FALSE,13,180,NULL,NULL,NULL,NULL,NULL,NULL
201,2024-05-24 05:00:12.337916+00,2024-05-24 05:12:20.593853+00,FALSE,13,177,NULL,2024-05-24 05:11:00+00,call back ,switch off ,NULL,FFA500
200,2024-05-24 05:00:12.337889+00,2024-05-24 05:16:32.252709+00,FALSE,13,174,NULL,2024-05-23 23:44:00+00,not required,lost ,NULL,FF0000
206,2024-05-24 05:00:12.338077+00,2024-05-24 07:28:21.712036+00,FALSE,24,179,NULL,2024-05-24 07:28:00+00,not answering,not answering,NULL,FFA500
205,2024-05-24 05:00:12.338048+00,2024-05-24 07:31:20.4907+00,FALSE,24,176,NULL,2024-05-24 07:30:00+00,call pick up someone else ,call back ,NULL,FFA500
202,2024-05-24 05:00:12.337956+00,2024-05-24 07:43:00.787288+00,FALSE,24,175,NULL,2024-05-24 07:42:00+00,not answering,not answering ,NULL,FFA500
203,2024-05-24 05:00:12.337984+00,2024-05-24 08:14:37.15557+00,FALSE,24,178,NULL,2024-05-24 02:03:00+00,call back after 3pm,call back ,NULL,FFA500
199,2024-05-24 05:00:12.337852+00,2024-05-24 17:29:26.165034+00,FALSE,13,173,NULL,2024-05-24 07:02:00+00,follow up,follow up,"<div data-v-be5ae862="""" style=""display: none; flex-direction: column; min-width: 500px; max-width: 500px;""><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Project Type</p><p data-v-be5ae862="""" style=""font-size: smaller;"">Customer Enagement Platform(CRM)</p></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Authentication Types</p><ul data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Username/Password</li></ul></div><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Roles &amp; Departments</p><ul data-v-be5ae862=""""><li data-v-be5ae862="""" style=""font-size: smaller;"">Super Admin</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Admin</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Manager</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Employee</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Customer</li><li data-v-be5ae862="""" style=""font-size: smaller;"">Viewer</li></ul></div><!----><div data-v-be5ae862=""""><p data-v-be5ae862="""" style=""font-weight: bold; font-size: small;"">Sidebar Position</p><p data-v-be5ae862="""" style=""font-size: smaller;"">Top Sidebar</p></div><!----></div>",FFFF00
208,2024-05-27 07:13:37.714327+00,2024-05-27 07:13:37.714339+00,FALSE,25,182,NULL,NULL,NULL,NULL,NULL,NULL
195,2024-05-23 05:04:32.63838+00,2024-05-27 07:36:01.550349+00,FALSE,24,169,NULL,2024-05-23 02:08:00+00,he want application like upgrade / made up,not required,NULL,FF0000
221,2024-05-28 05:33:43.915602+00,2024-05-28 05:36:00.579186+00,FALSE,13,184,NULL,NULL,NULL,NULL,NULL,NULL
218,2024-05-28 05:33:43.915549+00,2024-05-28 05:36:00.588403+00,FALSE,13,199,NULL,NULL,NULL,NULL,NULL,NULL
217,2024-05-28 05:33:43.915531+00,2024-05-28 05:36:00.590673+00,FALSE,13,197,NULL,NULL,NULL,NULL,NULL,NULL
226,2024-05-28 05:33:43.91569+00,2024-05-28 07:51:13.709681+00,FALSE,24,194,NULL,2024-05-28 07:50:00+00,not answering,not answering,NULL,FFA500
230,2024-05-28 05:33:43.915765+00,2024-05-28 08:01:44.829676+00,FALSE,13,202,NULL,2024-05-28 08:01:00+00,documentation share,follow up,NULL,FFFF00
229,2024-05-28 05:33:43.915742+00,2024-05-28 08:16:48.044215+00,FALSE,13,200,NULL,2024-05-28 08:16:00+00,documentation share,follow up,NULL,FFFF00
228,2024-05-28 05:33:43.915725+00,2024-05-28 08:25:14.204812+00,FALSE,13,198,NULL,2024-05-28 08:24:00+00,documentation share ,follow up,NULL,FFFF00
227,2024-05-28 05:33:43.915707+00,2024-05-28 10:11:00.029133+00,FALSE,13,196,NULL,2024-05-28 10:10:00+00,call back,call back ,NULL,FFA500
231,2024-05-28 05:33:43.91579+00,2024-05-28 05:35:30.054922+00,FALSE,13,204,NULL,NULL,NULL,NULL,NULL,NULL
238,2024-05-30 04:59:43.031536+00,2024-05-30 05:00:37.765425+00,FALSE,13,211,NULL,NULL,NULL,NULL,NULL,NULL
237,2024-05-30 04:59:43.031518+00,2024-05-30 05:00:37.767936+00,FALSE,13,210,NULL,NULL,NULL,NULL,NULL,NULL
241,2024-05-30 04:59:43.03159+00,2024-05-30 05:00:53.086725+00,FALSE,13,214,NULL,NULL,NULL,NULL,NULL,NULL
244,2024-05-30 04:59:43.031644+00,2024-05-30 05:32:05.517124+00,FALSE,24,217,NULL,2024-05-30 05:31:00+00,busy,busy,NULL,FFA500
243,2024-05-30 04:59:43.031626+00,2024-05-30 05:33:50.71974+00,FALSE,24,216,NULL,2024-05-30 05:33:00+00,not answering,not answering,NULL,FFA500
239,2024-05-30 04:59:43.031554+00,2024-05-30 05:40:13.999485+00,FALSE,24,212,NULL,2024-05-30 05:39:00+00,not answering,not answering,NULL,FFA500
234,2024-05-30 04:59:43.031451+00,2024-05-30 05:59:59.592996+00,FALSE,24,207,NULL,2024-05-30 05:59:00+00,not required,not required,NULL,FF0000
236,2024-05-30 04:59:43.0315+00,2024-05-30 06:03:00.634399+00,FALSE,13,209,NULL,2024-05-30 06:02:00+00,job searching study ,lost,NULL,FF0000
235,2024-05-30 04:59:43.031479+00,2024-05-30 06:41:44.519485+00,FALSE,13,208,NULL,2024-05-30 06:39:00+00,"web app, mobile in ERP software",follow up ,NULL,FFFF00
242,2024-05-30 04:59:43.031608+00,2024-05-30 10:14:52.648072+00,FALSE,24,215,NULL,2024-05-30 00:05:00+00,language barrier,language barrier,NULL,FF0000
240,2024-05-30 04:59:43.031572+00,2024-05-30 10:18:50.908792+00,FALSE,24,213,NULL,2024-05-29 18:38:00+00,call back on 1 date at 12pm,call back,NULL,FFA500
